YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Subaru,Legacy,All-New Touring XT Model,Heated and Ventilated Front Seats,"Whether you’re on a winter ski trip or a summer beach vacation, the heated and ventilated front seats — offered for the first time on a Legacy — ensure the interior comfort of the Touring XT matches its all-conditions capability.",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_18.jpg
2020,Subaru,Legacy,All-New Touring XT Model,Heated Rear Seats,The heated rear seats on the Touring XT give a cozy start to cold morning commutes for rear passengers heading to school or on long weekend trips.,https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_21.jpg
2020,Subaru,Legacy,Vigilant Safety Technology,Subaru DriverFocus™ Distraction Mitigation System,"New for the 2020 Legacy, the DriverFocus Distraction Mitigation System helps reduce distracted driving for both new and experienced drivers. Each day in the United States, more than 1,000 people are injured in crashes reported to have involved a distracted driver. Working with our award-winning EyeSight Driver Assist Technology, the new DriverFocus system is like having an attentive co-pilot along for the ride, available to give a helpful alert if a driver becomes distracted or drowsy. For added convenience, DriverFocus can also recognize up to five different drivers and remember their preferences, including seat position, climate settings, and outside mirror position.
Standard on: Limited XT, Touring XT
Available on: Limited",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_06.jpg
2020,Subaru,Legacy,Vigilant Safety Technology,SUBARU STARLINK® Safety and Security,"Whether you're on the road, at your computer, or on your mobile device, a subscription to STARLINK Safety and Security can help keep you and your Legacy safe. Advanced Automatic Collision Notification will alert an operator in the event of an accident. SOS Emergency Assistance can get you roadside help at the push of a button. Plus, there are convenience features to make driving even more enjoyable, like Remote Engine Start with Climate Control, accessible via your smartphone, customizable vehicle alerts, and STARLINK Concierge services.
Available on: Premium, Sport, Limited, Limited XT, Touring XT

Learn more about SUBARU STARLINK®",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_07.jpg
2020,Subaru,Legacy,Vigilant Safety Technology,All-Around Awareness,"A suite of safety technologies is available on the 2020 Legacy to help protect you and your passengers. The Blind-Spot Detection system warns you with a visual indicator in each side mirror if it senses a vehicle in your blind spots. Rear Cross-Traffic Alert helps warn you of traffic approaching from the side as you are backing up. And with available Reverse Automatic Braking, your vehicle can even stop itself to help avoid objects behind you.
Blind-Spot Detection and Rear Cross-Traffic Alert standard on: Limited, Limited XT, Touring XT
Available on: Premium, Sport
Reverse Automatic Braking available on: Sport, Limited
Standard on: Limited XT, Touring XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_08.jpg
2020,Subaru,Legacy,Vigilant Safety Technology,Advanced Visibility,"Every 2020 Legacy features LED headlights for a bright, clear view of the road ahead. And you can get a clearer look around every bend with available Steering Responsive Headlights, which actively track in the direction of a turn to enhance visibility. Standard High Beam Assist can automatically switch the headlights between the high and low settings when an oncoming vehicle is detected, enhancing safety for both you and other drivers on the road.
LED Headlights standard on: all models
Steering Responsive Headlights standard on: Limited, Limited XT, Touring XT
High Beam Assist standard on: all models",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_09.jpg
2020,Subaru,Legacy,Comfortable and Versatile,SUBARU STARLINK® Multimedia,"The centerpiece of the completely redesigned Legacy interior is the available all-new 11.6-inch STARLINK Multimedia touchscreen. The stunning big-screen interface makes it easy and intuitive to customize options and delivers seamless control of the standard Apple CarPlay® and Android Auto™ integration and the connected entertainment of SiriusXM® All Access Radio.
STARLINK Multimedia standard on: all models
11.6-inch Touchscreen standard on: Premium, Sport, Limited, Limited XT and Touring XT
Learn more about SUBARU STARLINK®",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_10.jpg
2020,Subaru,Legacy,Comfortable and Versatile,Built-in Wi-Fi Hotspot Connectivity,"With built-in Wi-Fi capability, all your passengers can be entertained on every trip, streaming and sharing their favorite content online using the 4G LTE Wi-Fi hotspot. From the moment you start your Legacy, up to eight devices can connect. Then everyone can easily stream their TV shows, movies, and music, or play games, check email, and much more.
Standard on: Premium, Sport, Limited, Limited XT and Touring XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_11.jpg
2020,Subaru,Legacy,Comfortable and Versatile,Premium Audio,"The Harman Kardon premium audio system captures detail-rich acoustics through precise sound control and superior high sound output. At the heart of the system lies a high-performance 8-Channel, class-D amplifier that outputs 576 equivalent watts of power. The amplifier works to efficiently distribute clean audio signals to the vehicle’s broad 12-speaker sound stage while simultaneously producing crisp audio quality. With this thoughtfully designed audio system, passengers receive the authentic audio reproduction Harman Kardon is known for.
Standard on: Limited, Limited XT and Touring XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_12.jpg
2020,Subaru,Legacy,Comfortable and Versatile,SUBARU STARLINK® Entertainment Anywhere,"The STARLINK Entertainment Anywhere package is available to make every trip in your Legacy even more enjoyable. With iPad®, you and your passengers have endless opportunities to stay connected, engaged, and entertained. Passengers can also utilize the built-in Wi-Fi capability to stream their favorite content or search the web.
This premium entertainment experience is a great value and can be enjoyed in the backseat of your Legacy or wherever else your travels take you.
The kit includes:
• 2 Apple iPad® 32GB Wi-Fi models
• 2 Harman Kardon® Bluetooth Headphones
• 2 OtterBox® Defender Series iPad cases
Available on: All models
LEARN ABOUT ENTERTAINMENT ANYWHERE",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_13.jpg
2020,Subaru,Legacy,Engineered to Last,The Quietest Legacy Ever,"The 2020 Legacy is built on the Subaru Global Platform, using extensive high-strength steel for 70% more rigidity, long-lasting quality, and the quietest Legacy cabin yet. With great durability and vibration resistance, the Global Platform provides enhanced crash safety, better driving feel, and confidence for years to come.",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_14.jpg
2020,Subaru,Legacy,Engineered to Last,Newly Updated SUBARU BOXER® Engine + 35 MPG,"The standard direct-injection SUBARU BOXER engine is more powerful, more advanced, and more efficient as well. It provides 182 horsepower, and with new Auto Start-Stop Technology delivers improved combined fuel economy with up to 35 MPG highway. With an expansive 18.5 gallon fuel tank, this gives Legacy almost 650 miles of total highway range — taking you further on your daily adventures. A new 260-horsepower direct-injection turbocharged SUBARU BOXER engine is also available, generating 277 pound-feet of torque and still reaching up to 32 MPG highway and nearly 600 miles of total highway range.",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_15.jpg
2020,Subaru,Legacy,Engineered to Last,360 Degrees of Visibility,"The 2020 Legacy features a standard Rear-Vision Camera to provide extra safety when reversing. And a newly available 180-Degree Front View Monitor gives the same confidence that your path ahead is safe and clear.
Rear-Vision Camera standard on: All models
180-Degree Front View Monitor standard on: Touring XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/LEG/vsp/features/1920/20_LEG_Feature_16.jpg
2020,Subaru,Crosstrek,"Engineered for a long, interesting life.",SUBARU BOXER® Engine,"The legendary SUBARU BOXER engine powers the 2020 Crosstrek. Built with over 50 years of Subaru engineering experience, it features direct injection for increased power and impressive efficiency. The horizontal layout offers natural balance and a low center of gravity while delivering an efficient transfer of power.",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_06.jpg
2020,Subaru,Crosstrek,"Engineered for a long, interesting life.",High-Strength Steel Body Structure,"The Crosstrek is built on the Subaru Global Platform using extensive high-strength steel for long-lasting quality. With great durability, rigidity, and vibration resistance for a quieter and smoother ride, the Global Platform is designed to provide confidence for years to come.
Standard on: All models",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_07.jpg
2020,Subaru,Crosstrek,Ready for Adventure,Right-Sized Compact SUV with Spacious Cargo Area,"The smartly designed 2020 Crosstrek provides a surprisingly spacious interior with up to 121.6 cubic feet of interior volume – more than Toyota C-HR, Hyundai Kona, or Nissan Rogue Sport – in a compact SUV that remains agile and conveniently sized. A wide rear gate opening makes bigger gear easier to load. With 60/40-split flat-folding rear seatbacks, you can fit three in the back with both rear seatbacks up, or fold a seat down for extra cargo space.",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_07.jpg
2020,Subaru,Crosstrek,Ready for Adventure,Ground-Clearing Capability,"With 8.7 inches of ground clearance and available X-MODE® with Hill Descent Control – which electronically optimizes the engine, transmission, and other systems for increased traction in slippery conditions – Crosstrek provides peace of mind on almost any road.",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_11.jpg
2020,Subaru,Crosstrek,Ready for Adventure,Raised Roof Rails,"Standard raised roof rails and an extensive line of Thule® racking accessories provide cargo-carrying flexibility to help bring more gear wherever life takes you.
Standard on: All models",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_12.jpg
2020,Subaru,Crosstrek,Ready for Adventure,Harman Kardon® Premium Audio,"The Harman Kardon premium audio system captures detail-rich acoustics through enhanced sound control and superior high sound output. At the heart of the system lies a high-performance 8-Channel, class-D amplifier pumping out 432 equivalent watts of power. The amplifier works to efficiently distribute clean audio signals to the vehicle’s 8-speaker sound system. Harman’s Clari-Fi Technology restores and corrects audio fidelity, resulting in musical reproduction that sounds clearer, crisper, and more dynamic.
Available on: Limited",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_13.jpg
2020,Subaru,Crosstrek,Safe and Connected,SUBARU STARLINK® Multimedia,"A STARLINK Multimedia system with Apple CarPlay® and Android Auto™ integration comes standard on the 2020 Crosstrek. Wireless pairing and hands-free smartphone operation allow for safe and easy connection to your favorite apps and content. You can access news, navigation, music, podcasts, and more through available STARLINK apps. An 8-inch touchscreen is also available, as well as a built-in and voice-activated navigation system powered by TomTom®.
LEARN MORE ABOUT STARLINK MULTIMEDIA",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_15.jpg
2020,Subaru,Crosstrek,Safe and Connected,All-Around Awareness,"The 2020 Crosstrek features an entire suite of available safety technologies to help protect you and your passengers. The Blind-Spot Detection system warns you with a visual indicator on each side mirror if it senses a vehicle in your blind spots. Rear Cross-Traffic Alert helps warn you of traffic approaching from the side as you are backing up, and a standard Rear-Vision Camera enhances visibility when reversing. With available Reverse Automatic Braking, your vehicle can even stop itself to help avoid objects behind you.
Blind-Spot Detection and Rear Cross-Traffic Alert standard on: Limited
Available on: Premium
Rear-Vision Camera standard on: All models
Reverse Automatic Braking standard on: Limited",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_16.jpg
2020,Subaru,Crosstrek,Safe and Connected,SUBARU STARLINK® Safety and Security,"Whether you’re on the road, at your computer, or on your mobile device, a subscription to STARLINK Safety and Security can help keep you and your Crosstrek safe. Advanced Automatic Collision Notification will alert an operator in the event of an accident. SOS Emergency Assistance can get you roadside help at the push of a button. There are convenience features to make driving even more enjoyable, like Remote Engine Start with Climate Control, accessible via your smartphone, customizable vehicle alerts, and STARLINK Concierge services.
Standard on: Premium, Limited",https://www.subaru.com/content/dam/subaru/vehicles/2020/CTK/vsp/features/1920/20_CTK_Feature_17.jpg
2020,Subaru,Forester,Safety for All,Subaru DriverFocus™ Distraction Mitigation System,"The 2020 Forester features a state-of-the-art system to help reduce distracted driving for both new and experienced drivers. Each day in the United States, more than 1,000 people are injured in crashes reported to have involved a distracted driver. Working with our award-winning EyeSight Driver Assist Technology, the DriverFocus system is like having an attentive co-pilot along for the ride, available to give a helpful alert if a driver becomes distracted or drowsy. For added convenience, DriverFocus can also recognize up to five different drivers and remember their preferences, including seat position, climate settings, and outside mirror position.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_02.jpg
2020,Subaru,Forester,Safety for All,All-Around Awareness,"A suite of safety technologies is available on the 2020 Forester to help protect you and your passengers. The Blind-Spot Detection system warns you with a visual indicator in each side mirror if it senses a vehicle in your blind spots. Rear Cross-Traffic Alert helps warn you of traffic approaching from the side as you are backing up, and a standard Rear-Vision Camera enhances visibility when reversing. And with available Reverse Automatic Braking, your vehicle can even stop itself to help avoid objects behind you.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_02.jpg
2020,Subaru,Forester,Safety for All,SUBARU STARLINK® Safety and Security,"The latest STARLINK Safety and Security system features include Advanced Automatic Collision Notification to alert first responders when an airbag deploys, and SOS Emergency Assistance to lend a hand when you encounter trouble on the road. Remote Engine Start with Climate Control, accessible via your smartphone, ensures your Forester is ready and comfortable.There’s also STARLINK Concierge service for personal assistance with tasks like navigation, restaurant reservations, and scheduling service appointments.
Learn more about SUBARU STARLINK",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_02.jpg
2020,Subaru,Forester,"A Versatile, Capable SUV",SUBARU STARLINK Multimedia,"A STARLINK Multimedia system with Apple CarPlay® and Android Auto™ integration comes standard on the 2020 Forester. Wireless pairing and hands-free smartphone operation allow for safe and easy connection to your favorite apps and content. You can access news, navigation, music, podcasts, and more through available STARLINK apps. A built-in and voice-activated navigation system powered by TomTom is available, as well as an 8-inch touchscreen.
LEARN MORE ABOUT STARLINK",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_09.jpg
2020,Subaru,Forester,"A Versatile, Capable SUV",Plenty of Cargo Room with Extra-Wide Rear Gate Opening,"Haul more gear for your adventures with up to 76.1 cubic feet of cargo space, and an extra-wide rear gate opening makes loading and unloading large items easier. A Power Rear Gate is available to allow opening and closing even when your hands are occupied, and now opens, closes, and locks the entire vehicle with the touch of a button. The Forester adapts to bring longer items by simply adjusting the 60/40-split fold-down rear seat.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_10.jpg
2020,Subaru,Forester,"A Versatile, Capable SUV",8.7 Inches of Ground Clearance and Enhanced X-MODE®,"With 8.7 inches of ground clearance — more than Honda CR-V, Hyundai Tucson, or Ford Escape — and available X-MODE with Hill Descent Control, almost any destination is within reach. X-MODE optimizes the Symmetrical All-Wheel Drive system for maximum traction on slippery surfaces. A dual-function X-MODE with settings for snow, dirt, and mud is also available.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_11.jpg
2020,Subaru,Forester,"A Versatile, Capable SUV",Built-in Wi-Fi Hotspot Connectivity,"With available Wi-Fi connectivity built right into the 2020 Forester, passengers can stream and share their favorite content online using the 4G LTE Wi-Fi hotspot. From the moment you start your Subaru, up to eight devices can connect. Then everyone can easily stream their TV shows, movies, and music, or play games, check email, and much more.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_12.jpg
2020,Subaru,Forester,"A Versatile, Capable SUV",SUBARU STARLINK Entertainment Anywhere,"The STARLINK Entertainment Anywhere package is available to make every trip in your Forester even more enjoyable. With iPad®, you and your passengers have endless opportunities to stay connected, engaged, and entertained. Passengers can also utilize the built-in Wi-Fi capability to stream their favorite content or search the web. This premium entertainment experience is a great value and can be enjoyed in the backseat of your Forester or wherever else your travels take you.
The kit includes:
● 2 Apple iPad® 32GB Wi-Fi models
● 2 Harman Kardon® Bluetooth Headphones
● 2 OtterBox® Defender Series iPad cases
PURCHASE ENTERTAINMENT ANYWHERE KIT",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_13.jpg
2020,Subaru,Forester,Quality That Lasts,Power Panoramic Moonroof,"Giving the interior an even more expansive atmosphere, an available power tilt/sliding panoramic moonroof lets you feel the breeze, brighten the day, and check out the stars.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_20.jpg
2020,Subaru,Forester,Quality That Lasts,"Spacious, High-Quality Interior","The 2020 Forester offers plenty of room for comfort, with up to 111.9 cubic feet of passenger volume. That’s more interior passenger room than Honda CR-V, Toyota RAV4, or Mazda CX-5. With ample rear legroom and an available panoramic moonroof, the Forester provides an open, airy experience for all.

The cabin also features high-quality, soft-touch materials and contrast stitching throughout, along with standard automatic climate control. And the second row even offers available heated seats, A/C vents, and USB ports to bring front-seat comfort to every passenger.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_20.jpg
2020,Subaru,Forester,Quality That Lasts,SUBARU BOXER Engine,"The 2020 Forester is powered by a direct-injection SUBARU BOXER® engine with Auto Start-Stop technology. With 182 horsepower and up to 33 MPG**, this balanced, proven design provides impressive efficiency, dependable capability, and years of smooth operation you can rely on for all the adventures ahead.",https://www.subaru.com/content/dam/subaru/vehicles/2020/FOR/vsp/features/1920/20_FOR_Feature_23.jpg
2020,Subaru,Outback,All-New Onyx Edition XT,Direct-Injection Turbocharged SUBARU BOXEREngine,"The Onyx Edition XT features a 260-horsepower direct-injection turbocharged SUBARU BOXER® engine delivering 277 pound-feet of torque for thrilling daily driving and 3,500 pounds of towing capacity while still reaching up to 30 MPG highway.",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_04.jpg
2020,Subaru,Outback,All-New Onyx Edition XT,Exclusive Exterior Accents andWheels,The Onyx Edition XT sets itself apart with black-finished exterior mirrors and rear badging. Standard 18-inch alloy wheels feature a gloss black finish for a confident and composed foundation.,https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_05.jpg
2020,Subaru,Outback,All-New Onyx Edition XT,Two-Tone StarTex Interior,The Onyx Edition XT cabin surrounds you in StarTex upholstery that’s water-repellant and hard-wearing to stand up to the most rugged adventuring.,https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_06.jpg
2020,Subaru,Outback,All-New Onyx Edition XT,Dual-Function X-MODE,"With standard dual-function X-MODE, the Onyx Edition XT can optimize the Symmetrical All-Wheel Drive for snow, dirt, or mud and Hill Descent Control for stability on difficult grades — so you get maximum traction in almost any condition.",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_07.jpg
2020,Subaru,Outback,Go-Everywhere Capability,8.7 Inches of Ground Clearance and X-MODE®,"With 8.7 inches of ground clearance and standard X-MODE, the 2020 Outback can take you almost anywhere. X-MODE works by optimizing the Symmetrical All-Wheel Drive system for maximum traction on slippery surfaces and Hill Descent Control gives you extra stability and confidence when descending more difficult grades.

X-MODE standard on: All models
Dual-function X-MODE standard on: Onyx Edition XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_09.jpg
2020,Subaru,Outback,Go-Everywhere Capability,Standard Raised Roof Rails with EnhancedTie-Downs,"Standard roof rails with integrated crossbars provide additional versatility for equipment like kayaks, bikes, skis, and cargo carriers and can fold away when not in use. The enhanced tie-downs on the 2020 Outback give you even more flexibility and make it easier to rack and unrack your cargo.

Standard on: All models",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_10.jpg
2020,Subaru,Outback,Secure and Protected,Subaru DriverFocus™ Distraction Mitigation System,"New for the 2020 Outback, the Subaru DriverFocus Distraction Mitigation System is like having an attentive co-pilot along for the ride. This advanced system is available to give a helpful alert if a driver becomes distracted or drowsy and, for added convenience, it can also recognize up to five different drivers and remember their preferences, like seat position, climate settings, and outside mirror position.

Optional on: Limited
Standard on: Touring, Limited XT, Touring XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_12.jpg
2020,Subaru,Outback,Secure and Protected,All-Around Awareness,"The 2020 Outback features an entire suite of available safety technologies to help protect you and your passengers. The Blind-Spot Detection system warns you with a visual indicator in each side mirror if it senses a vehicle in your blind spots. Rear Cross-Traffic Alert helps warn you of traffic approaching from the side as you are backing up. And, with available Reverse Automatic Braking, your vehicle can even stop itself to help avoid objects behind you.

Blind-Spot Detection and Rear Cross-Traffic Alert standard on: Limited, Touring, Onyx Edition XT, Limited XT, Touring XT

Available on: Premium


Reverse Automatic Braking standard on: Limited, Touring, Limited XT, Touring XT
Available on: Onyx Edition XT",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_13.jpg
2020,Subaru,Outback,Secure and Protected,360 Degrees of Visibility,"A newly available 180-Degree Front View Monitor gives you confidence that your path ahead is safe and clear, and a standard Rear-Vision Camera enhances your view when reversing.

180-Degree Front View Monitor
Standard on: Touring, Onyx Edition XT, Touring XT

Rear-Vision Camera Standard on: All models",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_14.jpg
2020,Subaru,Outback,Secure and Protected,Updated SUBARU STARLINK® Safety and Security,"Whether you're on the road, at your computer, or on your mobile device, a subscription to STARLINK Safety and Security can help keep you and your Outback safe. Advanced Automatic Collision Notification will alert an operator in the event of an accident. SOS Emergency Assistance can get you roadside help at the push of a button. Plus, there are convenience features to make driving even more enjoyable, like Remote Engine Start with Climate Control, accessible via your smartphone, customizable vehicle alerts, and STARLINK Concierge services.

Standard on: Premium, Limited, Touring, Onyx Edition XT, Limited XT, Touring XT
Learn more about SUBARU STARLINK® Safety and Security",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_15.jpg
2020,Subaru,Outback,Secure and Protected,Advanced Visibility,"Every 2020 Outback features LED headlights for a bright, clear view of the road ahead. And you can get a clearer look around every bend with available LED Steering Responsive Headlights, which actively track in the direction of a turn to enhance visibility. Standard High Beam Assist can automatically switch the headlights between the high and low settings when an oncoming vehicle is detected, enhancing safety for both you and other drivers on the road.

LED Headlights standard on: All models
Steering Responsive Headlights standard on: Limited, Touring, Limited XT, Touring XT

High Beam Assist standard on: All models",https://www.subaru.com/content/dam/subaru/vehicles/2020/OBK/vsp/features/1920/20_OBK_Feature_16.jpg
